LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
2.95,128.09,117,6.1,7,21,2010
1.93,96.62,29,4.5,7,21,2010
4.78,96.23,10,3.9,7,21,2010
1.37,125.67,10,3.6,7,21,2010
-5.14,102.65,17,3.1,7,21,2010
-5.13,100.97,13,4.8,7,21,2010
-15.33,168.03,112,5.1,7,21,2010
-5.17,100.92,33,4.7,7,22,2010
-2.22,138.7,77,3.7,7,22,2010
-2.8,130.05,47,4.8,7,22,2010
-3.64,138.7,69,5.0,7,22,2010
-6.91,150.13,79,5.3,7,22,2010
-2.66,128.02,15,5.1,7,22,2010
-2.84,127.95,56,3.7,7,22,2010
-2.74,127.96,28,4.2,7,22,2010
-2.75,127.91,31,4.2,7,22,2010
-15.24,168.08,60,6.4,7,22,2010
-0.34,134.19,11,4.4,7,22,2010
-8.29,119.56,145,4.1,7,22,2010
-9.41,109.61,28,3.9,7,22,2010
-8.66,110.9,18,3.3,7,22,2010
-9.22,109.67,36,3.6,7,22,2010
-9.24,109.58,37,3.7,7,22,2010
-2.02,99.93,10,4.4,7,22,2010
-2.77,128.02,20,4.6,7,22,2010
-0.25,96.06,24,4.8,7,22,2010
35.95,140.41,57,5.1,7,22,2010
-3.96,119.77,13,3.6,7,22,2010
-5.94,121.08,512,4.5,7,22,2010
1.46,126.98,70,5.1,7,22,2010
28.15,145.01,169,4.9,7,22,2010
10.73,135.89,10,5.9,7,23,2010
1.65,127.61,10,3.7,7,23,2010
1.18,126.99,12,3.7,7,23,2010
3.42,126,65,4.6,7,23,2010
-2.79,135.85,27,4.2,7,23,2010
1.73,99.53,150,3.6,7,23,2010
-7.06,130.21,176,4.9,7,23,2010
-0.84,131.42,19,3.8,7,23,2010
-2.73,128.08,10,4.3,7,23,2010
-3.22,127,10,4.5,7,23,2010
-4.65,102.52,27,5.0,7,23,2010
-3.41,138.29,66,4.0,7,23,2010
0.24,122.07,165,3.1,7,23,2010
-10.28,119.6,36,4.2,7,23,2010
-2.69,139.25,57,4.3,7,23,2010
-10.36,119.76,80,4.1,7,23,2010
-2.63,139.28,10,2.7,7,23,2010
1.83,127.58,97,4.0,7,23,2010
-7.24,107.73,10,3.1,7,23,2010
-7.22,107.8,10,3.2,7,23,2010
-2.49,128.14,42,2.7,7,23,2010
-1.94,140.45,23,3.0,7,23,2010
1.31,126.8,17,3.8,7,23,2010
1.34,126.86,26,4.0,7,23,2010
-8.14,107.29,19,3.0,7,23,2010
3.92,126.67,10,3.9,7,23,2010
-2.78,129.58,33,3.3,7,23,2010
-2.8,127.99,25,4.3,7,23,2010
-0.15,125.26,13,3.4,7,23,2010
6.86,123.5,617,6.9,7,23,2010
6.59,123.52,592,6.0,7,23,2010
6.63,123.56,581,7.4,7,23,2010
6.77,123.22,658,7.4,7,23,2010
7.1,123.52,595,5.2,7,23,2010
6.24,123.68,606,4.8,7,24,2010
6.56,123.64,573,4.9,7,24,2010
6.74,123.66,601,4.9,7,24,2010
-3.16,127.02,10,3.1,7,24,2010
6.39,123.85,531,5.0,7,24,2010
6.53,123.62,596,5.3,7,24,2010
6.71,123.65,598,5.2,7,24,2010
6.63,123.62,587,4.8,7,24,2010
0.97,99.45,11,5.7,7,24,2010
1.02,99.47,10,4.4,7,24,2010
3.73,124.3,316,4.5,7,24,2010
6.88,123.76,606,4.8,7,24,2010
1.02,99.53,10,5.0,7,24,2010
6.94,123.79,598,4.5,7,24,2010
6.22,123.62,577,6.3,7,24,2010
-2.74,125.51,714,5.0,7,24,2010
1.34,121.12,13,3.9,7,24,2010
-8.32,148.71,318,4.8,7,24,2010
-10.83,165.83,92,5.3,7,24,2010
1.05,99.54,10,4.4,7,24,2010
7,123.78,577,4.7,7,24,2010
-5.49,147.45,198,5.0,7,24,2010
6.61,123.56,610,4.3,7,24,2010
6.58,123.58,621,4.4,7,24,2010
6.7,123.59,603,4.7,7,24,2010
27.07,53.65,18,4.8,7,24,2010
0.94,99.37,13,5.0,7,24,2010
0.67,99.82,29,3.7,7,24,2010
-1.4,99.32,10,4.8,7,24,2010
0.93,99.57,13,3.7,7,24,2010
-1.37,98.91,28,4.4,7,24,2010
-12.53,114.52,17,5.1,7,24,2010
-4.46,103.04,254,3.8,7,24,2010
-8.21,67.89,10,5.1,7,24,2010
-1.39,120.59,24,5.1,7,24,2010
-1.3,120.45,18,3.1,7,25,2010
-1.34,121.23,163,3.8,7,25,2010
-0.81,120.71,56,3.6,7,25,2010
-15.38,-173.61,10,5.8,7,25,2010
22.98,120.87,71,5.4,7,25,2010
6.83,123.72,610,5.2,7,25,2010
6.51,123.58,599,4.8,7,25,2010
-1.31,120.46,10,3.2,7,25,2010
-1.31,120.45,26,4.0,7,25,2010
2.14,126.9,11,4.1,7,25,2010
-1.52,120.65,64,3.1,7,25,2010
-0.57,133.8,13,4.7,7,25,2010
-1.31,120.05,10,3.9,7,25,2010
-4.03,136,10,5.0,7,25,2010
-9.31,118.12,67,4.5,7,25,2010
6.92,123.53,597,5.0,7,25,2010
-5.43,131.23,89,4.9,7,25,2010
6.97,124.21,617,4.3,7,25,2010
1.58,126.95,21,3.8,7,25,2010
3.24,128.87,10,4.5,7,25,2010
7.77,127.49,48,5.0,7,25,2010
-1.26,120.45,27,4.3,7,25,2010
6.69,123.6,610,4.1,7,25,2010
-1.33,120.48,17,3.2,7,25,2010
1.66,96.63,50,4.2,7,25,2010
6.5,123.58,583,4.4,7,25,2010
3.2,97.65,10,3.4,7,26,2010
3.02,122.78,518,4.3,7,26,2010
0.49,122.19,10,4.1,7,26,2010
-10.37,112.09,37,5.1,7,26,2010
1.15,128.82,22,4.7,7,26,2010
6.71,123.44,631,4.5,7,26,2010
12.6,91.82,183,5.1,7,26,2010
19.55,98.44,10,2.3,7,26,2010
-8.12,107.26,31,3.8,7,26,2010
-6.74,118.81,10,3.8,7,26,2010
2.94,97.49,10,2.8,7,26,2010
6.81,123.58,612,4.8,7,26,2010
-3.7,141.45,59,5.5,7,26,2010
-25.28,-66.35,425,5.0,7,26,2010
-8.53,121.6,147,4.6,7,26,2010
1.16,127.5,163,3.5,7,26,2010
-2.65,126.43,17,4.4,7,26,2010
0.79,121.42,10,3.2,7,26,2010
6.61,123.2,647,5.4,7,26,2010
38.83,142.37,10,5.5,7,26,2010
-1.1,121.16,27,3.0,7,26,2010
-3.55,141.09,10,4.7,7,27,2010
1.47,121.85,10,3.7,7,27,2010
6.52,123.72,550,4.9,7,27,2010
-6.77,130.5,115,4.9,7,27,2010
-0.05,122.76,14,3.6,7,27,2010
-0.22,121.5,75,2.3,7,27,2010
-0.62,121.77,10,4.3,7,27,2010
-3.43,102.08,29,4.6,7,27,2010
30.38,94.96,62,4.5,7,27,2010
-2.48,138.44,102,4.0,7,27,2010
-5.92,102.46,10,3.6,7,27,2010
-9.23,111.26,54,3.9,7,27,2010
-1.33,134.04,10,3.5,7,27,2010
-7.41,126.38,376,5.0,7,27,2010
-0.84,123.25,73,3.3,7,27,2010
-0.58,121.73,36,2.8,7,27,2010
-0.14,123.96,101,4.0,7,27,2010
6.64,123.57,594,4.7,7,27,2010
2.96,128.68,109,4.4,7,28,2010
0.66,100.12,12,3.9,7,28,2010
6.59,126.88,139,4.9,7,28,2010
-2.86,101.11,15,4.8,7,28,2010
52.64,-169.99,38,5.5,7,28,2010
-7.88,107.42,10,3.2,7,28,2010
-2.81,128.04,39,4.5,7,28,2010
-3.73,101.61,79,2.8,7,28,2010
-10.07,118.78,61,4.4,7,28,2010
-0.61,121.77,10,4.2,7,28,2010
-12.15,165.54,10,5.3,7,28,2010
-7.83,124.25,384,4.7,7,28,2010
-4.74,101.96,55,3.0,7,28,2010
-9.04,112.21,58,4.5,7,28,2010
-2.61,137.4,41,4.1,7,28,2010
-4.99,103.01,36,4.0,7,28,2010
1,99.52,10,4.3,7,29,2010
-1.31,120.45,40,3.3,7,29,2010
-1.6,135.75,16,3.7,7,29,2010
0.05,123.43,19,3.2,7,29,2010
2.08,127,10,4.2,7,29,2010
-2.93,123.23,10,3.6,7,29,2010
-8.95,110.67,81,4.1,7,29,2010
-9.73,106.35,10,4.9,7,29,2010
-5.65,103.98,10,3.5,7,29,2010
6.61,123.42,626,6.1,7,29,2010
6.59,123.43,623,5.0,7,29,2010
6.59,123.36,624,4.3,7,29,2010
1.31,126.96,61,4.2,7,29,2010
-1.32,120.47,20,3.5,7,29,2010
-10.31,124.82,42,4.5,7,29,2010
-5.4,112.36,100,4.3,7,29,2010
6.35,123.58,600,4.3,7,29,2010
-8.39,115.37,141,2.7,7,29,2010
13.19,120.77,157,4.8,7,30,2010
-6.84,112.01,10,3.0,7,30,2010
52.43,160.14,10,6.7,7,30,2010
-3.72,119.24,58,2.4,7,30,2010
53.04,161.59,10,5.6,7,30,2010
-61.32,154.43,10,6.0,7,30,2010
0.91,99.56,10,3.2,7,30,2010
1.09,127.85,10,3.3,7,30,2010
-3.59,102.97,10,3.1,7,30,2010
2.18,126.63,70,5.4,7,30,2010
3.01,127.1,33,4.3,7,30,2010
-1.28,135.28,71,3.7,7,30,2010
6.59,123.64,580,4.5,7,30,2010
-6.27,104.45,33,4.1,7,30,2010
34.98,59.34,67,5.5,7,30,2010
-0.37,119.94,12,4.0,7,30,2010
-10.27,112.01,79,3.9,7,30,2010
-5.39,120,10,3.8,7,30,2010
-9.59,114.51,38,3.4,7,30,2010
30.43,94.72,35,4.4,7,30,2010
-21.55,-178.34,344,5.6,7,30,2010
-0.78,119.83,10,3.3,7,30,2010
27.46,139.5,309,4.8,7,30,2010
13.93,130.6,10,5.0,7,30,2010
-2.01,128.11,102,4.2,7,30,2010
-8.35,107.33,50,3.4,7,30,2010
1.14,120.82,11,3.2,7,30,2010
-0.3,119.8,10,3.3,7,30,2010
-1.29,120.47,30,3.2,7,30,2010
-6.19,131.36,113,4.9,7,31,2010
32.23,138.96,243,4.9,7,31,2010
-7.2,150.18,108,5.5,7,31,2010
29.43,56.74,42,5.3,7,31,2010
-1.28,-16.03,30,5.0,7,31,2010
-0.85,119.74,10,3.0,7,31,2010
-0.51,121.15,27,3.0,7,31,2010
-6.9,150.69,10,5.3,7,31,2010
-8.14,107.27,21,4.2,8,1,2010
2.48,126.03,27,4.4,8,1,2010
-8.39,107.89,18,4.4,8,1,2010
-1.47,134.38,12,4.4,8,1,2010
-31.37,-179.81,413,4.8,8,1,2010
0.06,129.59,10,4.9,8,1,2010
19.39,145.9,10,5.2,8,1,2010
-2.41,140.78,10,4.4,8,1,2010
1.24,120.8,10,3.9,8,1,2010
0.75,122.03,66,3.7,8,1,2010
7.72,135.88,10,5.1,8,1,2010
-2.78,128.84,13,2.8,8,1,2010
37.19,72.55,296,5.2,8,1,2010
-8.82,127.29,10,4.7,8,1,2010
-2.39,100.54,46,3.3,8,2,2010
-8.53,109.25,30,4.7,8,2,2010
-7.99,107.32,41,3.3,8,2,2010
-0.25,121.08,10,3.0,8,2,2010
-8.14,107.92,31,3.8,8,2,2010
7.57,91.91,10,5.2,8,2,2010
-6.95,108.38,10,3.2,8,2,2010
61.83,143.73,343,4.7,8,2,2010
1,120.3,10,3.3,8,2,2010
1.91,96.71,61,4.2,8,2,2010
-6.76,104.52,47,5.3,8,2,2010
-2.52,138.77,10,3.7,8,3,2010
10.96,93.47,10,5.0,8,3,2010
5.74,95.8,54,4.8,8,3,2010
-2.85,119.72,10,3.2,8,3,2010
-5.11,102.36,35,3.6,8,3,2010
1.55,124.22,623,4.1,8,3,2010
-2.41,121.2,60,4.0,8,3,2010
-2.47,121.24,11,4.6,8,3,2010
-2.6,121.33,51,3.4,8,3,2010
-2.4,121.1,19,3.2,8,3,2010
1.03,99.53,13,4.6,8,3,2010
-6.51,103.85,21,5.3,8,3,2010
-1.54,135.16,26,4.0,8,3,2010
2.39,128.77,15,4.9,8,3,2010
1.28,126.39,57,6.2,8,3,2010
-2.72,118.57,10,3.4,8,3,2010
-2.19,139.21,16,3.2,8,3,2010
-3.44,129.28,11,4.4,8,3,2010
-5.42,120.02,11,3.0,8,3,2010
2.18,126.62,10,3.9,8,3,2010
38.42,69.7,28,5.5,8,3,2010
-0.04,123.12,130,3.3,8,3,2010
-3.49,141.25,27,3.3,8,3,2010
-9.56,38.95,29,5.2,8,3,2010
-22.68,171.32,88,5.6,8,3,2010
1.2,97.14,16,4.6,8,3,2010
6.57,126.89,10,5.4,8,4,2010
-2.66,128.01,23,3.5,8,4,2010
-3.7,100.78,107,4.8,8,4,2010
-24.3,-66.03,10,5.3,8,4,2010
-26.51,-176.5,90,5.7,8,4,2010
-4.99,146.83,46,5.5,8,4,2010
6.46,96.31,21,4.1,8,4,2010
-5.59,146.9,212,6.0,8,4,2010
1.18,120.8,15,3.8,8,4,2010
-6.51,104.84,10,3.8,8,4,2010
-0.29,123.64,87,4.3,8,4,2010
51.16,-179.49,289,6.0,8,4,2010
-9.97,118.09,15,5.2,8,4,2010
-3.01,128.19,24,3.1,8,4,2010
-2.57,139.02,10,3.6,8,4,2010
-1.94,136.5,42,4.9,8,4,2010
-3.28,129.18,143,3.3,8,4,2010
-5.99,102.89,45,4.6,8,4,2010
-6.27,150.8,76,6.6,8,4,2010
46.16,153.93,10,5.9,8,4,2010
-2.92,101.11,16,4.4,8,5,2010
-4.68,131.07,51,4.8,8,5,2010
0.74,126.8,83,4.8,8,5,2010
-0.33,123.05,61,4.1,8,5,2010
-6.63,150.01,127,5.5,8,5,2010
-8.46,114.8,10,4.0,8,5,2010
-0.73,119.5,18,3.1,8,5,2010
-37.58,-73.21,36,5.5,8,5,2010
-38.01,-73.42,128,5.1,8,5,2010
-6.01,146.46,122,5.3,8,5,2010
-4.51,101.67,10,3.4,8,5,2010
2.17,94.98,102,4.0,8,5,2010
-11.18,166.01,136,5.0,8,5,2010
-8.1,114.27,10,3.3,8,5,2010
-3.4,139.44,51,3.8,8,5,2010
-1.49,119.96,10,4.1,8,5,2010
-0.07,124.08,58,4.1,8,5,2010
-0.38,122.74,10,3.1,8,5,2010
-2.9,100.01,24,4.2,8,5,2010
-0.6,122.73,10,3.2,8,5,2010
49.55,155.43,84,5.4,8,5,2010
-9.46,120.8,87,3.8,8,5,2010
-9.26,118.92,11,3.6,8,5,2010
0.43,98.58,10,2.8,8,5,2010
-3.93,102.34,31,2.8,8,5,2010
8.2,127.3,10,4.8,8,5,2010
0.97,99.52,10,3.0,8,5,2010
-2.34,99.69,10,4.2,8,5,2010
-8.18,107.23,31,3.9,8,6,2010
-0.92,123.05,15,4.2,8,6,2010
2.33,126.72,12,4.0,8,6,2010
-6.69,149.79,97,5.5,8,6,2010
0.64,122.1,10,3.4,8,6,2010
-0.32,122.8,10,3.3,8,6,2010
2,127.39,71,4.6,8,6,2010
3.22,98.12,10,2.7,8,7,2010
3.18,98.12,10,3.4,8,7,2010
-2.34,127.98,118,3.7,8,7,2010
-15.4,167.21,217,4.9,8,7,2010
-7.99,122.77,235,4.3,8,7,2010
-2.41,127.96,118,4.1,8,7,2010
12.95,145.1,49,5.3,8,7,2010
-4.49,101.99,47,3.5,8,7,2010
-13.38,167.77,10,5.4,8,7,2010
-2.64,129.3,16,3.7,8,7,2010
-8.43,115.48,10,3.0,8,7,2010
-0.26,123.34,141,3.5,8,7,2010
29.42,128.56,193,5.1,8,7,2010
29.52,128.59,201,5.2,8,7,2010
6.54,123.68,598,4.6,8,7,2010
1.02,99.48,10,3.2,8,7,2010
2.7,124.4,306,4.3,8,7,2010
-8.39,115.45,10,2.9,8,7,2010
-2.27,128.11,90,3.3,8,7,2010
-8.75,115.52,81,3.1,8,7,2010
-0.19,122.88,72,4.0,8,8,2010
-8.55,115.02,91,2.3,8,8,2010
-3.49,128.75,10,3.7,8,8,2010
-2.93,121.47,10,3.4,8,8,2010
-3.92,119.49,10,2.7,8,8,2010
-9.44,108.58,10,4.5,8,8,2010
-5.51,145.97,110,4.8,8,8,2010
-2.58,140.38,26,2.5,8,8,2010
-7.07,106.54,10,3.6,8,8,2010
-7.14,106.48,10,3.6,8,8,2010
51.27,-178.11,10,5.3,8,8,2010
-9.74,124.59,10,4.5,8,8,2010
-8.38,115.46,10,2.8,8,8,2010
1.79,127.5,186,3.9,8,8,2010
0.77,123.94,225,4.5,8,8,2010
-8.22,104.94,10,4.0,8,8,2010
-0.81,122.13,10,3.8,8,9,2010
30.38,94.9,47,4.7,8,9,2010
-6.28,112.95,593,5.3,8,9,2010
-2.45,140.35,10,3.0,8,9,2010
-7.44,148.62,114,5.1,8,9,2010
-0.15,123.79,112,3.9,8,9,2010
-9.38,117.51,57,3.8,8,9,2010
0.82,126.53,42,3.9,8,9,2010
4.96,128.2,53,4.6,8,9,2010
-3.83,141.38,10,4.2,8,9,2010
-2.49,140.34,26,3.5,8,9,2010
0.78,126.53,14,3.7,8,9,2010
1.63,125.83,14,3.6,8,9,2010
1.32,126.42,27,4.2,8,9,2010
2.27,128.35,216,3.4,8,9,2010
-3.47,127.22,44,3.3,8,9,2010
6.8,123.6,606,4.9,8,9,2010
13.75,92.98,67,5.3,8,9,2010
-7.66,107.63,96,2.9,8,9,2010
-7.85,106.97,33,2.8,8,9,2010
-7.6,107.08,61,2.6,8,10,2010
-8.11,107.91,18,4.7,8,10,2010
1.46,126.69,10,3.6,8,10,2010
-9.49,108.56,10,4.2,8,10,2010
28.63,142.37,71,5.3,8,10,2010
-1.27,120.02,10,3.7,8,10,2010
-4.05,128.7,10,3.8,8,10,2010
3.13,126.71,63,4.2,8,10,2010
-17.57,167.87,90,7.4,8,10,2010
39.18,142.07,242,5.5,8,10,2010
-1.42,120.43,24,3.3,8,10,2010
-1.29,120.41,18,3.5,8,10,2010
-17.63,166.64,208,4.6,8,10,2010
-0.05,98.21,10,3.6,8,10,2010
0.46,120.04,10,3.3,8,10,2010
-17.61,166.35,99,4.7,8,10,2010
-1.36,120.42,11,3.7,8,10,2010
1.83,96.69,25,4.0,8,10,2010
-17.35,167.99,59,5.0,8,10,2010
-6.4,147.83,64,4.7,8,10,2010
7.13,123.88,593,4.4,8,10,2010
-17.66,167.79,87,5.0,8,10,2010
-0.49,119.56,10,2.7,8,10,2010
-1.34,120.46,10,3.3,8,10,2010
-8.22,107.17,24,4.4,8,10,2010
-1.3,120.44,22,3.0,8,10,2010
30.36,95,53,4.6,8,10,2010
-9.26,118.52,10,3.6,8,10,2010
29.97,129.92,10,5.2,8,10,2010
-9.76,114.27,11,4.5,8,10,2010
-18.08,167.36,151,4.9,8,10,2010
6.89,123.53,598,4.5,8,10,2010
4.18,127.88,39,4.4,8,10,2010
-17.61,167.32,201,5.0,8,10,2010
-14.47,167.21,201,5.7,8,10,2010
2.06,120.1,37,4.2,8,11,2010
-18.09,166.11,227,4.8,8,11,2010
-17.74,167.43,10,5.8,8,11,2010
-17.56,166.19,197,5.5,8,11,2010
-2.89,128.97,10,4.8,8,11,2010
-3.15,128.94,10,2.7,8,11,2010
1.1,126.37,10,4.7,8,11,2010
3.53,122.88,534,4.6,8,11,2010
-2.96,129.05,10,2.8,8,11,2010
-6.8,105.6,56,3.4,8,11,2010
0.24,124.34,97,4.3,8,11,2010
-2.9,129.01,10,3.5,8,11,2010
4.25,124.8,300,4.3,8,11,2010
37.77,57.21,10,4.9,8,11,2010
-7.96,106.89,50,5.5,8,11,2010
-2.93,140.14,47,2.5,8,11,2010
-7.96,107.07,26,3.2,8,11,2010
-17.66,167.23,76,5.1,8,11,2010
0.99,120.43,10,3.1,8,11,2010
-5.52,154.08,158,5.4,8,11,2010
9.83,124.35,34,6.3,8,12,2010
-8.64,118.37,106,4.7,8,12,2010
3.66,127,15,4.5,8,12,2010
-21.05,-179.1,640,5.2,8,12,2010
-17.6,166.99,162,5.2,8,12,2010
-3.98,131.54,74,4.1,8,12,2010
-1.2,-77.59,28,7.3,8,12,2010
-9.06,111.92,105,3.8,8,12,2010
-17.23,168.38,34,5.1,8,12,2010
-9.98,123.86,10,4.3,8,12,2010
-7.89,107.04,25,3.2,8,12,2010
-7.63,128.22,164,4.7,8,12,2010
1.04,99.55,10,3.5,8,12,2010
1.29,96.98,29,4.4,8,12,2010
-1.87,136.32,10,3.8,8,13,2010
48.21,148.75,394,4.6,8,13,2010
2.39,97.1,19,4.4,8,13,2010
1.36,126.31,30,4.4,8,13,2010
-7.45,149.84,75,4.9,8,13,2010
-6.95,144.23,209,4.7,8,13,2010
12.61,141.59,19,7.0,8,13,2010
12.29,141.48,142,4.8,8,13,2010
2.45,128.16,147,4.5,8,20,2010
0.19,122.16,92,3.1,8,20,2010
18.55,146.56,355,4.7,8,20,2010
-8,107.87,23,3.5,8,20,2010
6.16,126.8,11,4.8,8,20,2010
51.28,-179.67,298,4.6,8,20,2010
-1.4,120.49,12,3.8,8,20,2010
-1.36,120.48,36,3.1,8,20,2010
-3.11,104.02,10,3.2,8,20,2010
0.77,125.6,52,4.2,8,20,2010
-1.29,120.45,10,4.1,8,20,2010
-1.39,120.5,10,4.5,8,20,2010
0.96,122.14,10,4.0,8,20,2010
-6.49,132.66,87,5.0,8,20,2010
-2.74,102,10,3.3,8,20,2010
-55.63,-28.72,47,5.1,8,20,2010
-8.61,105.54,11,4.7,8,20,2010
54.14,-166.69,275,5.1,8,20,2010
39.17,72.05,46,5.3,8,20,2010
-5.44,150.9,105,5.6,8,20,2010
-6.58,154.25,34,5.9,8,20,2010
-4,121.92,10,3.3,8,20,2010
-1.44,123.66,27,4.2,8,20,2010
-9.65,122.43,11,4.3,8,20,2010
2.18,96.6,24,5.8,8,21,2010
2.23,96.66,26,4.3,8,21,2010
1.41,127.04,22,3.7,8,21,2010
0.92,121.11,10,3.4,8,21,2010
-0.31,122.92,12,3.2,8,21,2010
2.59,127.36,25,4.8,8,21,2010
-8.01,110.4,10,4.8,8,21,2010
-8.11,110.41,10,3.2,8,21,2010
-7.94,110.52,10,3.3,8,21,2010
-0.08,122.92,112,4.2,8,21,2010
-3.33,119.09,55,2.4,8,21,2010
-3.45,126.7,31,3.9,8,21,2010
-2.3,138.49,15,4.3,8,21,2010
-8.23,112.36,48,3.2,8,21,2010
15.7,111.84,10,5.9,8,21,2010
-7.57,106.6,15,3.1,8,21,2010
23.8,121.62,68,4.9,8,21,2010
24.86,121.78,41,4.8,8,21,2010
5.11,118.14,19,4.8,8,21,2010
-9.94,123.57,10,4.8,8,21,2010
-6.3,149.75,58,5.6,8,21,2010
-4.82,144.88,104,4.9,8,21,2010
3.65,126.82,19,4.3,8,22,2010
1.44,126.52,23,4.1,8,22,2010
2.05,96.57,37,4.7,8,22,2010
19.28,147.27,81,5.5,8,22,2010
37.25,21.1,70,5.2,8,22,2010
-8.05,107.94,15,4.4,8,22,2010
0.88,125.96,10,3.8,8,22,2010
-7.58,115.31,310,4.1,8,22,2010
-6.46,149.53,10,5.4,8,22,2010
-8.62,111.32,97,2.8,8,22,2010
-8.99,108.34,206,4.9,8,22,2010
-7.77,106.45,10,3.2,8,22,2010
6.84,123.79,598,4.4,8,22,2010
-0.35,121.44,62,3.0,8,22,2010
14.07,144.38,34,5.6,8,23,2010
-7.13,106.28,97,3.1,8,23,2010
-25.25,179.3,482,4.8,8,23,2010
-8.79,112.95,79,3.4,8,23,2010
-7.5,120.16,621,4.2,8,23,2010
1.93,96.48,37,4.4,8,23,2010
-2.57,128.53,64,4.1,8,23,2010
13.41,125.14,233,4.3,8,23,2010
-0.33,122.01,135,3.0,8,23,2010
-2.79,129.58,14,4.2,8,23,2010
0.27,121.78,193,3.5,8,23,2010
1.35,126.26,67,4.0,8,23,2010
1.47,124.94,269,4.2,8,24,2010
2.11,127.34,27,3.9,8,24,2010
-4.38,128.85,14,3.6,8,24,2010
-8.44,120.7,171,5.0,8,24,2010
-9.11,123.78,10,3.5,8,24,2010
-5.97,133.63,36,5.5,8,24,2010
1.66,97.06,29,3.5,8,24,2010
36.43,71.28,221,5.3,8,24,2010
-2.99,101.95,95,4.8,8,24,2010
-10.27,119.13,111,3.6,8,24,2010
-9.83,112.91,62,3.4,8,24,2010
44.44,141.4,234,4.8,8,24,2010
10.42,121.39,261,4.1,8,24,2010
-9.31,116.26,10,3.4,8,24,2010
0.68,120.06,10,3.2,8,24,2010
1.99,98.98,10,3.1,8,24,2010
6.75,123.52,577,4.8,8,24,2010
0.22,126.09,10,4.3,8,24,2010
-0.53,123.48,28,2.8,8,26,2010
-3.64,140.25,56,4.2,8,26,2010
-2.58,129.37,10,4.4,8,26,2010
2.13,96.08,10,4.0,8,26,2010
4.61,126.07,165,4.5,8,26,2010
-6.64,130.27,163,5.5,8,26,2010
-9.27,124.09,112,4.5,8,26,2010
0.41,126.44,46,4.5,8,26,2010
0.5,127.05,10,3.7,8,26,2010
-10.02,124.64,10,4.6,8,26,2010
0.61,124.03,233,3.5,8,26,2010
-2.87,130.4,10,3.8,8,26,2010
-2.84,102.14,79,4.5,8,26,2010
35.86,136.6,343,5.3,8,26,2010
35.56,136.29,333,5.3,8,26,2010
3.66,102.18,629,4.6,8,26,2010
0.35,122.23,90,2.8,8,26,2010
-3,119.83,141,3.3,8,26,2010
-2.17,120.96,18,3.6,8,26,2010
-5.34,102.9,49,5.0,8,27,2010
-1.43,120.07,10,4.2,8,27,2010
-6.42,146.24,104,5.2,8,27,2010
-5.57,101.6,10,4.8,8,27,2010
-6.28,126.04,519,4.2,8,27,2010
35.38,54.92,10,5.6,8,27,2010
27.28,102.76,42,4.8,8,29,2010
-0.05,125,51,4.6,8,29,2010
-3.73,102.18,55,3.3,8,29,2010
-8.12,107.9,27,4.0,8,29,2010
-56.13,-26.45,121,5.2,8,29,2010
-9.04,124.51,10,4.1,8,29,2010
3.15,98.17,93,3.2,8,29,2010
-0.42,133.06,22,5.0,8,29,2010
-0.22,132.92,102,4.3,8,29,2010
0.18,132.83,28,3.7,8,29,2010
-4.75,119.78,10,3.0,8,29,2010
-2.75,103.27,13,3.1,8,29,2010
2.21,96.24,33,2.9,8,29,2010
4.62,127.27,10,4.7,8,29,2010
40.3,139.02,46,5.5,8,31,2010
-8.85,117.45,55,4.0,8,31,2010
-3.06,128.74,10,3.1,8,31,2010
-7.87,108.33,81,4.2,8,31,2010
-0.13,122.79,58,3.7,8,31,2010
-0.14,127.45,141,3.3,8,31,2010
-5.46,102.85,10,3.3,8,31,2010
0.57,124.91,101,4.4,8,31,2010
-0.58,133.89,18,3.6,8,31,2010
-0.11,123.01,10,2.8,8,31,2010
-3.45,127.51,25,5.0,8,31,2010
13.9,144.95,111,4.9,8,31,2010
-8.03,107.06,27,3.9,8,31,2010
-7.27,149.91,96,5.2,9,1,2010
12.94,143.2,181,4.7,9,1,2010
2.33,127.14,39,4.5,9,1,2010
37.99,141.92,54,4.8,9,1,2010
2.69,95.45,21,4.5,9,1,2010
-7.02,105.85,96,3.9,9,1,2010
-6.2,147.55,64,5.0,9,1,2010
0.74,121.35,21,3.4,9,1,2010
-5.79,148.68,113,5.7,9,1,2010
0.52,123.04,75,3.8,9,1,2010
-7.78,106.43,22,3.3,9,1,2010
0.27,124.58,24,4.3,9,1,2010
-4.66,102.01,22,4.6,9,1,2010
-8.83,105.82,14,4.3,9,1,2010
-0.19,122.91,68,3.2,9,1,2010
-17.84,-179.27,625,4.8,9,1,2010
2.85,127.89,10,4.5,9,1,2010
6.26,125.37,52,4.6,9,3,2010
-6.32,149.77,94,5.4,9,3,2010
-17.65,167.93,133,4.8,9,3,2010
-9.36,118.59,81,4.7,9,3,2010
-6.3,128.73,325,4.7,9,3,2010
-7.66,119.27,274,4.7,9,3,2010
51.62,-175.15,32,6.5,9,3,2010
-3.33,128.78,10,2.3,9,3,2010
-3.24,127.02,10,3.2,9,3,2010
-1.22,120.91,10,3.5,9,3,2010
-43.2,172.03,50,6.7,9,3,2010
-3.79,101.81,54,6.0,9,3,2010
